_id,Date,Rain,Temp Max,Temp Min
9132,01-01-1976,0,26.45999908,14.85999966
9133,02-01-1976,0,26.22999954,16.44000053
9134,03-01-1976,1.024731278,25.45000076,15.18999958
9135,04-01-1976,0,27.18000031,14.22999954
9136,05-01-1976,0,25.97999954,13.18999958
9137,06-01-1976,0,25.06999969,12.38000011
9138,07-01-1976,0,24.63999939,13.28999996
9139,08-01-1976,0,24.62000084,12.56000042
9140,09-01-1976,0,24.87000084,12.77000046
9141,10-01-1976,0,26.47999954,12.59000015
9142,11-01-1976,0,26.13999939,12.73999977
9143,12-01-1976,0,25.77000046,12.56999969
9144,13-01-1976,0,26.11000061,13.47999954
9145,14-01-1976,0,26.11000061,14.68999958
9146,15-01-1976,0,26.27000046,14.60000038
9147,16-01-1976,0,26.30999947,13.75
9148,17-01-1976,0,26.46999931,13.57999992
9149,18-01-1976,0,27.23999977,13.43000031
9150,19-01-1976,0,27.38999939,14.51000023
9151,20-01-1976,0,27.42000008,13.75
9152,21-01-1976,0,27.11000061,13.82999992
9153,22-01-1976,0,26.27000046,12.31000042
9154,23-01-1976,0,26.26000023,12.68000031
9155,24-01-1976,0,26.23999977,13.81000042
9156,25-01-1976,0,26.62000084,13.97999954
9157,26-01-1976,0,27.12999916,13.11999989
9158,27-01-1976,0,27.60000038,12.97999954
9159,28-01-1976,0,27.52000046,14.07999992
9160,29-01-1976,0,26.70999908,13.80000019
9161,30-01-1976,0,26.97999954,15.55000019
9162,31-01-1976,0,24.88999939,14.05000019
9163,01-02-1976,0,27.46999931,15.43000031
9164,02-02-1976,0,29.56999969,14.56999969
9165,03-02-1976,0,30.56999969,15.26000023
9166,04-02-1976,0,30.36000061,16.51000023
9167,05-02-1976,0,30.72999954,16.09000015
9168,06-02-1976,0,30.30999947,16.5
9169,07-02-1976,0,29.86000061,16.78000069
9170,08-02-1976,0,28.82999992,14.76000023
9171,09-02-1976,0,27.81999969,13.90999985
9172,10-02-1976,0,27.42000008,12.48999977
9173,11-02-1976,0,27.55999947,13.40999985
9174,12-02-1976,0,27.94000053,12.89999962
9175,13-02-1976,0,28.19000053,13.72999954
9176,14-02-1976,0,28.78000069,14.35999966
9177,15-02-1976,0,29.87000084,14.27999973
9178,16-02-1976,0,30.10000038,13.60000038
9179,17-02-1976,0,29.87000084,13.81999969
9180,18-02-1976,0,30.5,13.07999992
9181,19-02-1976,0,30.62000084,13.11999989
9182,20-02-1976,0,31.54000092,14.07999992
9183,21-02-1976,0,31.11000061,14.68999958
9184,22-02-1976,0,31.61000061,14.52000046
9185,23-02-1976,0,32.04999924,15.43999958
9186,24-02-1976,0,31.90999985,15.63000011
9187,25-02-1976,0,31.75,14.73999977
9188,26-02-1976,0,32.09000015,15.18999958
9189,27-02-1976,0,32.59999847,16
9190,28-02-1976,0,32.25999832,15.93999958
9191,29-02-1976,0,32.00999832,15.68000031
9192,01-03-1976,0,32.65999985,15.84000015
9193,02-03-1976,0,33.20999908,15.18000031
9194,03-03-1976,0,33.27000046,15.89999962
9195,04-03-1976,0,34.09000015,16.78000069
9196,05-03-1976,0,33.56999969,17.12000084
9197,06-03-1976,0,33.27000046,17.64999962
9198,07-03-1976,0,33.70000076,17.82999992
9199,08-03-1976,0,33.16999817,17.90999985
9200,09-03-1976,0,33.40000153,18.34000015
9201,10-03-1976,0,33.70999908,18.42000008
9202,11-03-1976,0,33.86000061,19.13999939
9203,12-03-1976,0,33.27999878,18.92000008
9204,13-03-1976,0,34.02000046,18.38999939
9205,14-03-1976,0,33.93000031,17.87999916
9206,15-03-1976,0,33.65999985,17.60000038
9207,16-03-1976,0,33.59000015,18.04000092
9208,17-03-1976,0,33.95000076,18.34000015
9209,18-03-1976,0,34.13999939,18.37000084
9210,19-03-1976,0,34.43999863,18.01000023
9211,20-03-1976,0,34.38000107,18.29000092
9212,21-03-1976,0,35.06000137,19
9213,22-03-1976,0,34.90000153,19.38999939
9214,23-03-1976,0,34.24000168,19.20000076
9215,24-03-1976,0,34,19.75
9216,25-03-1976,0,34.04000092,19.97999954
9217,26-03-1976,0,34.36999893,18.70999908
9218,27-03-1976,0,34.77999878,18.93000031
9219,28-03-1976,0,34.97000122,19.59000015
9220,29-03-1976,0,34.90000153,19.45000076
9221,30-03-1976,0,34.47000122,19.11000061
9222,31-03-1976,0,33.61000061,20.71999931
9223,01-04-1976,2.227777243,32.97000122,19.12999916
9224,02-04-1976,8.836502075,31.23999977,19.85000038
9225,03-04-1976,0,31.29000092,20.61000061
9226,04-04-1976,0.78094846,32.88000107,20.72999954
9227,05-04-1976,0,33.06000137,20.79000092
9228,06-04-1976,0,33.77000046,20.53000069
9229,07-04-1976,0,33.15000153,20.61000061
9230,08-04-1976,0,33.75999832,21.38999939
9231,09-04-1976,0,34.52000046,21.67000008
9232,10-04-1976,3.148156881,34.33000183,21.29000092
9233,11-04-1976,0,34.61999893,21.92000008
9234,12-04-1976,0,35.52000046,21.65999985
9235,13-04-1976,0,35.81000137,21.88999939
9236,14-04-1976,0,35.58000183,21.63999939
9237,15-04-1976,0,35,21.36000061
9238,16-04-1976,0,34.61000061,20.64999962
9239,17-04-1976,0,34.04000092,21.29999924
9240,18-04-1976,0,34.65999985,22
9241,19-04-1976,0,34.81000137,21.73999977
9242,20-04-1976,0,35.15000153,21.80999947
9243,21-04-1976,0,35.95000076,21.85000038
9244,22-04-1976,0,36.61000061,22.11000061
9245,23-04-1976,0.684034765,35.79999924,20.77000046
9246,24-04-1976,11.29791546,33.18999863,19.76000023
9247,25-04-1976,3.224869013,32.86000061,19.62000084
9248,26-04-1976,5.665333271,31.94000053,19.43000031
9249,27-04-1976,8.029313087,32.06999969,19.45000076
9250,28-04-1976,0.171008691,33.49000168,20.37000084
9251,29-04-1976,0,33.50999832,20.71999931
9252,30-04-1976,0,34.31999969,21.21999931
9253,01-05-1976,0,34.77000046,21.20999908
9254,02-05-1976,0,35.29999924,20.95000076
9255,03-05-1976,0,36.20999908,21.37000084
9256,04-05-1976,0,36.15000153,21.12000084
9257,05-05-1976,0,35.59999847,20.17000008
9258,06-05-1976,0,36.16999817,20.67000008
9259,07-05-1976,0,36.27999878,20.19000053
9260,08-05-1976,0,35.56999969,20.42000008
9261,09-05-1976,0,35.63999939,21.82999992
9262,10-05-1976,0,37.20000076,22.14999962
9263,11-05-1976,0.97618556,36.61999893,20.92000008
9264,12-05-1976,0,33.47000122,21.87000084
9265,13-05-1976,8.394914627,33.88999939,20.54000092
9266,14-05-1976,5.205635071,33.93999863,20.42000008
9267,15-05-1976,0,32.84000015,21.21999931
9268,16-05-1976,0,32.54000092,20.63999939
9269,17-05-1976,0,33.74000168,20.98999977
9270,18-05-1976,0,34.45999908,21.62000084
9271,19-05-1976,0,34.65000153,21.12000084
9272,20-05-1976,0,35.43000031,21.55999947
9273,21-05-1976,0,35.56999969,21.70000076
9274,22-05-1976,5.082024574,35.47999954,21.36000061
9275,23-05-1976,0,34.56999969,21.85000038
9276,24-05-1976,0,35.38000107,21.56999969
9277,25-05-1976,0,34.95999908,21.47999954
9278,26-05-1976,0,34.33000183,20.88999939
9279,27-05-1976,0,34.34999847,21.42000008
9280,28-05-1976,0,33.93999863,21.36000061
9281,29-05-1976,0,33.61999893,21.44000053
9282,30-05-1976,8.320816994,33.40999985,21.31999969
9283,31-05-1976,0,33.22999954,20.34000015
9284,01-06-1976,0,31.02000046,20.30999947
9285,02-06-1976,0,31.5,20.59000015
9286,03-06-1976,0,31.35000038,20.31999969
9287,04-06-1976,0,31.20000076,20.45000076
9288,05-06-1976,0,30.15999985,20.75
9289,06-06-1976,0,31.75,20.37000084
9290,07-06-1976,0,32.41999817,20.39999962
9291,08-06-1976,0,31.67000008,20.05999947
9292,09-06-1976,5.037051201,31.29000092,20.07999992
9293,10-06-1976,0,31.20000076,20.09000015
9294,11-06-1976,0,31.69000053,20.19000053
9295,12-06-1976,0,32.27000046,20.54000092
9296,13-06-1976,0,32.99000168,20.21999931
9297,14-06-1976,0,32.79000092,19.64999962
9298,15-06-1976,0,32.31000137,19.64999962
9299,16-06-1976,0,32.50999832,20.06999969
9300,17-06-1976,0,32.97999954,21.11000061
9301,18-06-1976,0,32.86000061,19.95999908
9302,19-06-1976,0,32.50999832,20.87999916
9303,20-06-1976,0,32.11000061,20.96999931
9304,21-06-1976,0,32.15999985,20.86000061
9305,22-06-1976,0,32.61999893,21.13999939
9306,23-06-1976,0,31.26000023,20.37000084
9307,24-06-1976,11.6272068,31.20999908,19.89999962
9308,25-06-1976,0,30.28000069,19.95000076
9309,26-06-1976,0,29.65999985,20.05999947
9310,27-06-1976,0,30.20000076,19.35000038
9311,28-06-1976,0,31.28000069,19.70000076
9312,29-06-1976,0,30.97999954,19.80999947
9313,30-06-1976,8.99473381,32.24000168,20.40999985
9314,01-07-1976,0,32.36999893,20.70999908
9315,02-07-1976,0,31.40999985,20.56999969
9316,03-07-1976,0,30.89999962,21.02000046
9317,04-07-1976,4.180903435,30.28000069,21.06999969
9318,05-07-1976,3.597893715,29.62999916,20.63999939
9319,06-07-1976,0,30.5,20.30999947
9320,07-07-1976,1.349210143,31.05999947,20.07999992
9321,08-07-1976,0,28.78000069,19.80999947
9322,09-07-1976,2.582322836,29.76000023,20.43000031
9323,10-07-1976,0,28.72999954,20.04999924
9324,11-07-1976,0,27.36000061,20.22999954
9325,12-07-1976,0,29.88999939,19.88999939
9326,13-07-1976,0,29.47999954,20.45999908
9327,14-07-1976,0,28.59000015,20.11000061
9328,15-07-1976,0,28.04999924,19.53000069
9329,16-07-1976,0,28.89999962,19.11000061
9330,17-07-1976,0,27.75,20.37000084
9331,18-07-1976,0,28.38999939,20.31999969
9332,19-07-1976,0,29.12999916,20.22999954
9333,20-07-1976,8.436915398,28.94000053,19.59000015
9334,21-07-1976,0,28.85000038,19.70000076
9335,22-07-1976,0,27.07999992,19.88999939
9336,23-07-1976,0,27.93000031,20.36000061
9337,24-07-1976,0,29.92000008,20.29000092
9338,25-07-1976,0,29.78000069,20.43000031
9339,26-07-1976,9.444470406,29.29999924,20.32999992
9340,27-07-1976,9.749322891,28.93000031,19.35000038
9341,28-07-1976,6.718458652,26.84000015,19.40999985
9342,29-07-1976,0,27.93000031,19.89999962
9343,30-07-1976,0,28.82999992,19.67000008
9344,31-07-1976,0,28.37000084,19.80999947
9345,01-08-1976,0,28.56999969,20.02000046
9346,02-08-1976,1.557591558,28.04000092,20.45000076
9347,03-08-1976,0.449736714,28.54999924,20.26000023
9348,04-08-1976,3.032059431,27.87000084,20.21999931
9349,05-08-1976,0,28.20999908,19.94000053
9350,06-08-1976,1.854752541,27.34000015,19.62999916
9351,07-08-1976,1.328303814,30.34000015,20.04000092
9352,08-08-1976,0.449736714,28.71999931,19.89999962
9353,09-08-1976,6.263339996,29.22999954,19.29999924
9354,10-08-1976,7.687337875,28.72999954,19.80999947
9355,11-08-1976,0,29.09000015,19.04000092
9356,12-08-1976,0,29.29999924,19.20000076
9357,13-08-1976,0,28.86000061,19.37999916
9358,14-08-1976,0,29.36000061,19.12000084
9359,15-08-1976,0,30.5,20
9360,16-08-1976,14.16505814,30.37999916,20.29999924
9361,17-08-1976,22.87722206,28.67000008,19.85000038
9362,18-08-1976,5.738494873,28.89999962,19.90999985
9363,19-08-1976,0,29.37999916,20.04999924
9364,20-08-1976,6.061940193,27.98999977,19.39999962
9365,21-08-1976,3.3527565,27.79000092,19.56999969
9366,22-08-1976,10.93814468,28.77000046,19.79000092
9367,23-08-1976,12.58300209,29.46999931,19.94000053
9368,24-08-1976,30.85015869,28.14999962,19.30999947
9369,25-08-1976,2.090451717,28.22999954,19.93000031
9370,26-08-1976,33.5212326,26.36000061,19.37000084
9371,27-08-1976,0,27.54999924,19.19000053
9372,28-08-1976,0,28.04000092,19.5
9373,29-08-1976,5.280743122,28.79999924,19.64999962
9374,30-08-1976,0,27.95000076,19.79000092
9375,31-08-1976,2.377376556,27.32999992,19.42000008
9376,01-09-1976,0,25.95999908,19.19000053
9377,02-09-1976,0,26.12000084,19.54000092
9378,03-09-1976,1.256927013,27.34000015,19.51000023
9379,04-09-1976,12.38621521,27.39999962,19.32999992
9380,05-09-1976,0,28.09000015,19.35000038
9381,06-09-1976,0,29.13999939,19.52000046
9382,07-09-1976,0,29.54000092,20.35000038
9383,08-09-1976,2.14760828,29.79000092,19.69000053
9384,09-09-1976,0,29.43000031,19.75
9385,10-09-1976,0,30.15999985,19.09000015
9386,11-09-1976,1.557591558,29.70999908,19.96999931
9387,12-09-1976,9.5465765,28.26000023,19.79000092
9388,13-09-1976,0.449736714,28.12000084,19.5
9389,14-09-1976,0,29.10000038,19.03000069
9390,15-09-1976,0,29.65999985,19.63999939
9391,16-09-1976,0,30.12999916,19.86000061
9392,17-09-1976,3.654866934,29.35000038,19.94000053
9393,18-09-1976,0,29.23999977,18.53000069
9394,19-09-1976,0,29.28000069,17.88999939
9395,20-09-1976,0,30.52000046,19.01000023
9396,21-09-1976,0,30.42000008,19.80999947
9397,22-09-1976,0,29.87000084,19.31999969
9398,23-09-1976,0,30.37999916,19.37000084
9399,24-09-1976,0,30.45000076,20.04999924
9400,25-09-1976,5.205635071,30.84000015,19.72999954
9401,26-09-1976,0,28.96999931,20.18000031
9402,27-09-1976,0,31.07999992,20.61000061
9403,28-09-1976,0.256513029,30.48999977,20.10000038
9404,29-09-1976,0,31.62000084,20.30999947
9405,30-09-1976,7.537435055,30.76000023,20.04000092
9406,01-10-1976,0,30.90999985,19.54999924
9407,02-10-1976,0,30.82999992,19.85000038
9408,03-10-1976,0,31.85000038,20.61000061
9409,04-10-1976,0,32.43999863,19.89999962
9410,05-10-1976,0,32.02999878,20.45000076
9411,06-10-1976,4.672774315,31.77000046,20.05999947
9412,07-10-1976,0,31.15999985,19.62999916
9413,08-10-1976,0,31.70000076,19.71999931
9414,09-10-1976,0,31.19000053,19.12000084
9415,10-10-1976,0,30.79000092,19.29999924
9416,11-10-1976,0,30.82999992,18.98999977
9417,12-10-1976,0,30.64999962,18.31999969
9418,13-10-1976,0,30.59000015,18.01000023
9419,14-10-1976,0,31.18000031,18.86000061
9420,15-10-1976,0,30.75,20.05999947
9421,16-10-1976,0,27.54000092,19.65999985
9422,17-10-1976,17.70833588,24.78000069,16.95999908
9423,18-10-1976,28.09395409,21.97999954,17.95000076
9424,19-10-1976,25.44982529,24.73999977,19.51000023
9425,20-10-1976,2.698420286,28.37000084,19.88999939
9426,21-10-1976,0,27.90999985,19.38999939
9427,22-10-1976,0,29.40999985,19.45999908
9428,23-10-1976,0,29.94000053,19.35000038
9429,24-10-1976,0,30.15999985,18.26000023
9430,25-10-1976,0,30.36000061,19.25
9431,26-10-1976,0,30.59000015,19.40999985
9432,27-10-1976,23.36139679,29.95999908,20.19000053
9433,28-10-1976,0,29.5,19.19000053
9434,29-10-1976,0,28.80999947,17.62000084
9435,30-10-1976,0,28.77000046,16.72999954
9436,31-10-1976,0,29.20000076,17.92000008
9437,01-11-1976,0,29.54000092,19.80999947
9438,02-11-1976,0,29.37999916,19.53000069
9439,03-11-1976,0,28.80999947,18.47999954
9440,04-11-1976,0,29.06999969,17.48999977
9441,05-11-1976,0,29.35000038,18.87000084
9442,06-11-1976,13.52645206,30.42000008,19.15999985
9443,07-11-1976,31.32471466,28.95000076,19.65999985
9444,08-11-1976,5.578927994,27.76000023,19.78000069
9445,09-11-1976,2.090451717,26.80999947,18.93000031
9446,10-11-1976,0,27.27000046,19.14999962
9447,11-11-1976,2.582322836,27.86000061,19.32999992
9448,12-11-1976,12.36849117,26.81999969,19.07999992
9449,13-11-1976,0,26.90999985,19.02000046
9450,14-11-1976,0,27.48999977,19.19000053
9451,15-11-1976,1.557591558,27.37999916,17.95999908
9452,16-11-1976,0,28.37000084,15.97000027
9453,17-11-1976,0,27.89999962,16.72999954
9454,18-11-1976,0,28.96999931,18.62000084
9455,19-11-1976,0,28.78000069,19.5
9456,20-11-1976,0,27.10000038,18.89999962
9457,21-11-1976,0,25.19000053,18.68000031
9458,22-11-1976,1.024731278,26.22999954,18.55999947
9459,23-11-1976,0,27.90999985,18.87999916
9460,24-11-1976,0,26.57999992,17.60000038
9461,25-11-1976,42.69804001,24.36000061,15.18999958
9462,26-11-1976,42.13448715,20.68000031,16.60000038
9463,27-11-1976,2.90918231,23.81999969,18.10000038
9464,28-11-1976,0,26.13999939,17.47999954
9465,29-11-1976,0,28.38999939,16.77000046
9466,30-11-1976,0,28.77000046,17.82999992
9467,01-12-1976,0,28.40999985,18.02000046
9468,02-12-1976,0,27.43000031,17.70999908
9469,03-12-1976,0,27.88999939,18.71999931
9470,04-12-1976,0,27.97999954,18.20999908
9471,05-12-1976,8.853678703,27.87999916,18.43000031
9472,06-12-1976,0,28.20999908,17.48999977
9473,07-12-1976,0,27.34000015,15.03999996
9474,08-12-1976,0,26.86000061,15.93000031
9475,09-12-1976,0,24.56999969,14.84000015
9476,10-12-1976,0,26.11000061,13.52000046
9477,11-12-1976,0,26.31999969,14.82999992
9478,12-12-1976,0,25.77000046,14.84000015
9479,13-12-1976,0,27.04000092,15.55000019
9480,14-12-1976,0,26.84000015,15.57999992
9481,15-12-1976,0,26.69000053,15.64000034
9482,16-12-1976,0,26.29999924,14.80000019
9483,17-12-1976,0,27.02000046,15.30000019
9484,18-12-1976,0,26.69000053,14.78999996
9485,19-12-1976,0,27.38999939,15.86999989
9486,20-12-1976,0,27.93000031,16.25
9487,21-12-1976,0,27.44000053,16.30999947
9488,22-12-1976,0,27.42000008,16.80999947
9489,23-12-1976,0,26.69000053,16.42000008
9490,24-12-1976,0,26.60000038,14.39000034
9491,25-12-1976,0,28.73999977,13.52999973
9492,26-12-1976,0,29.09000015,13.23999977
9493,27-12-1976,0,29.04999924,14.11999989
9494,28-12-1976,0,28.60000038,13.68999958
9495,29-12-1976,0,28.37000084,12.85000038
9496,30-12-1976,0,27.93000031,14.93000031
9497,31-12-1976,0,28.37000084,15.52000046
9498,01-01-1977,0,28.47999954,14.01000023
9499,02-01-1977,0,27.87999916,14.02999973
9500,03-01-1977,0,27.29999924,13.84000015
9501,04-01-1977,0,27.51000023,14.30000019
9502,05-01-1977,0,26.79000092,11.61999989
9503,06-01-1977,0,26.56999969,12.21000004
9504,07-01-1977,0,27.60000038,13.42000008
9505,08-01-1977,0,28.55999947,15.28999996
9506,09-01-1977,0,29.04000092,14.89000034
9507,10-01-1977,0,29.44000053,14.30000019
9508,11-01-1977,0,29.78000069,13.27000046
9509,12-01-1977,0,29.36000061,12.18000031
9510,13-01-1977,0,28.95000076,12.46000004
9511,14-01-1977,0,28.28000069,12.51000023
9512,15-01-1977,0,27.81999969,13.21000004
9513,16-01-1977,0,28.47999954,15.18999958
9514,17-01-1977,0,28.80999947,14.32999992
9515,18-01-1977,0,28.95999908,14.09000015
9516,19-01-1977,0,28.47999954,13.93999958
9517,20-01-1977,0,29.04000092,14.61999989
9518,21-01-1977,0,29.21999931,15.31999969
9519,22-01-1977,0,28.87000084,14.35000038
9520,23-01-1977,0,27.89999962,15.32999992
9521,24-01-1977,0,27.64999962,15.03999996
9522,25-01-1977,0,28.34000015,14.84000015
9523,26-01-1977,0,29.31999969,13.60999966
9524,27-01-1977,0,30.45999908,14.52000046
9525,28-01-1977,0,31.21999931,15.10999966
9526,29-01-1977,0,30.22999954,15.13000011
9527,30-01-1977,0,29.17000008,14.35999966
9528,31-01-1977,0,28.93000031,14
9529,01-02-1977,0,28.81999969,15.25
9530,02-02-1977,0,28.97999954,14.47999954
9531,03-02-1977,0,28.96999931,15.48999977
9532,04-02-1977,0,29.35000038,17.11000061
9533,05-02-1977,0,30.14999962,18.21999931
9534,06-02-1977,0,31.21999931,18.64999962
9535,07-02-1977,0,32.29999924,17.20999908
9536,08-02-1977,0,31.46999931,16.89999962
9537,09-02-1977,0,31.17000008,16.95999908
9538,10-02-1977,0,29.85000038,15.69999981
9539,11-02-1977,0,30.13999939,15.72999954
9540,12-02-1977,0,29.57999992,13.23999977
9541,13-02-1977,0,29.22999954,14.52000046
9542,14-02-1977,0,29.88999939,15.64000034
9543,15-02-1977,0,30.93000031,15.26000023
9544,16-02-1977,0,30.36000061,15.10000038
9545,17-02-1977,0,30.55999947,16.95999908
9546,18-02-1977,0,27.14999962,18.55999947
9547,19-02-1977,0,29.37000084,18.30999947
9548,20-02-1977,0,30.10000038,18.87999916
9549,21-02-1977,0,31.15999985,18.23999977
9550,22-02-1977,0,31.21999931,17.45999908
9551,23-02-1977,0,31.51000023,17.20000076
9552,24-02-1977,0,31.34000015,17.45000076
9553,25-02-1977,0,33.5,18.92000008
9554,26-02-1977,0,33.61000061,19.11000061
9555,27-02-1977,0,33.41999817,18.65999985
9556,28-02-1977,0,33.11999893,17.78000069
9557,01-03-1977,0,32.83000183,16.38999939
9558,02-03-1977,0,32.06000137,17.61000061
9559,03-03-1977,0,33.22999954,17.38999939
9560,04-03-1977,0,33.74000168,18.79000092
9561,05-03-1977,0,33.38999939,17.97999954
9562,06-03-1977,0,32.33000183,17.22999954
9563,07-03-1977,0,32.81000137,18.79000092
9564,08-03-1977,0,33.16999817,18.67000008
9565,09-03-1977,0,33.70999908,19.69000053
9566,10-03-1977,0,34.50999832,19.03000069
9567,11-03-1977,0,34.27999878,18.20999908
9568,12-03-1977,0,33.59999847,17.17000008
9569,13-03-1977,0,34.20999908,17.70000076
9570,14-03-1977,0,33.86000061,17.78000069
9571,15-03-1977,0,34.02999878,17.87000084
9572,16-03-1977,0,34.68999863,18.30999947
9573,17-03-1977,0,34.31999969,19.21999931
9574,18-03-1977,0,34.24000168,18.98999977
9575,19-03-1977,0,33.93000031,20.30999947
9576,20-03-1977,0,33.31000137,19.69000053
9577,21-03-1977,0,34.61000061,19.45999908
9578,22-03-1977,0,34.81999969,20.48999977
9579,23-03-1977,0,35.27999878,21.03000069
9580,24-03-1977,0,34.45000076,20.5
9581,25-03-1977,0,35.49000168,18.92000008
9582,26-03-1977,0,33.72000122,20.07999992
9583,27-03-1977,0,33.70999908,19.95000076
9584,28-03-1977,0,33.04000092,21.35000038
9585,29-03-1977,18.24021721,32.58000183,18.69000053
9586,30-03-1977,4.029287338,32.88999939,19.55999947
9587,31-03-1977,0,34.13999939,20.95999908
9588,01-04-1977,0,34.81000137,20.94000053
9589,02-04-1977,0,35.34000015,21.04000092
9590,03-04-1977,0,35.58000183,21.46999931
9591,04-04-1977,0,35.93999863,22.61000061
9592,05-04-1977,0,36.70999908,22.54000092
9593,06-04-1977,0,35.95999908,22.37999916
9594,07-04-1977,0,35.83000183,22.88999939
9595,08-04-1977,4.672774315,35.11000061,21.52000046
9596,09-04-1977,15.61690331,35.02999878,21.15999985
9597,10-04-1977,0,34.86000061,22.11000061
9598,11-04-1977,0,35.31999969,23.19000053
